sofifa_id,short_name,Positions,pca_comp_0,pca_comp_1,tsne_comp_0,tsne_comp_1,cluster_pca,cluster_tsne
222715,Otávio,Midfielder,-2.4384292119036144,2.032224865514611,-27.429905,-18.257893,0,0
223113,K. Piątek,Forward,-1.9207378844484095,-2.2492874605702804,11.31721,45.54242,2,3
223154,O. Tufan,Midfielder,-4.344842901844145,0.7449610967388732,-39.16979,1.5747561,0,0
223329,A. Conti,Defender,-2.6678937263804947,0.8729960815780052,-16.119673,-11.707033,0,0
224158,S. Amrabat,Midfielder,-3.6727174559265023,0.8732871143950476,-34.583294,-0.25381255,0,0
225783,S. Mavididi,Midfielder,-2.2297632066461666,-2.887941888936305,8.132043,38.20632,2,3
225859,M. Niakhaté,Defender,-0.9415354911322642,3.668642671180752,-20.156229,-41.559,3,4
225951,D. Bouanga,Midfielder,-3.658059065179236,-3.251694300459782,-7.6407313,44.491913,2,3
226093,C. Adams,Forward,-3.1227498294647686,-2.2701509549027685,0.8055911,49.873657,2,3
226229,T. Kehrer,Defender,-1.5934032802881537,2.979058755823828,-21.718508,-34.21782,0,4
226268,F. Dimarco,Defender,-3.5651887843771477,-0.2376429684564525,-17.134527,11.007639,0,0
226853,J. St. Juste,Defender,-3.0597299874545443,1.798095120525712,-48.87357,-11.339026,0,0
227222,F. Guilbert,Defender,-2.2222983943109997,2.393061521545649,-19.653341,-20.421795,0,0
227234,L. Tousart,Midfielder,-1.7031115202976357,3.0142175515071115,-29.974009,-26.30343,0,0
227236,A. Zambo Anguissa,Midfielder,-4.130673036269965,1.2816321788580307,-40.990704,1.265291,0,0
228579,B. Henrichs,Defender,-2.924320644852433,0.9475974534262332,-21.658945,-14.085114,0,0
228635,Borja Mayoral,Forward,-3.182328950154788,-2.629725118247192,-4.9714713,46.418697,2,3
228708,L. Martínez Quarta,Defender,-2.8316457532477037,2.029657195218637,-32.867596,-32.938408,0,4
228747,O. Idrissi,Midfielder,-3.18898112045448,-3.3852565259485368,-7.875466,30.089647,2,3
228789,Robert Sanchéz,Goalkeeper,11.850158482254026,-1.5171597085037507,54.47351,-4.675656,1,2
230020,P. Lees-Melou,Midfielder,-4.080523076219472,-0.1713083284005363,-30.196781,11.851557,0,0
230065,S. Serdar,Midfielder,-3.932711759083624,1.2479259933993776,-41.693638,-0.14707908,0,0
230613,A. Diawara,Midfielder,-2.4253511196845463,1.4193334167765417,-16.06613,0.4718275,0,0
230727,G. Larsonneur,Goalkeeper,12.068816346790376,-2.0100723712653203,61.837837,-6.968135,1,2
231366,P. Lienhart,Defender,0.6612628967366911,4.509187650077625,-0.50110745,-44.02526,3,4
231416,D. Lukébakio,Midfielder,-2.92506246743934,-3.970070945659184,-4.851686,40.064808,2,3
231936,B. White,Defender,-0.2405893854844815,4.470863336313633,-17.161558,-49.829185,3,4
232498,Isi,Midfielder,-3.4009058309176967,-2.957842064007325,-3.2786963,37.195396,2,3
233556,R. Orsolini,Midfielder,-3.655636988801199,-3.576044274606889,-11.463414,35.52043,2,3
233631,A. Ndiaye,Midfielder,-3.715977576353948,-2.258230484345757,-3.079316,42.02135,2,3
233848,J. Hauge,Midfielder,-3.099197274275053,-2.6905457290405024,-10.924985,31.745527,2,3
234078,O. Mangala,Midfielder,-3.405439082651732,0.9616688308029444,-20.61894,1.6190209,0,0
234171,R. Sallai,Midfielder,-2.45660564937473,-2.7634361379250776,-9.949978,34.63658,2,3
234574,Diogo Dalot,Defender,-3.700073269464714,1.0659748905926894,-30.662838,1.705945,0,0
234711,J. Brekalo,Midfielder,-3.058659872904222,-4.16272772695906,-15.721495,31.77984,2,3
235149,J. Schouten,Midfielder,-2.6197203577838097,1.5582890911306126,-27.83335,-15.49102,0,0
235424,D. Samassékou,Midfielder,-2.369919580370134,2.19641835442505,-27.022985,-18.287155,0,0
235875,Pol Lirola,Defender,-2.719644168139785,1.1827586233283447,-13.072433,-11.438186,0,0
235944,Brais Méndez,Midfielder,-3.1685397341496264,-1.8856776878096408,-16.54098,18.416212,2,0
236221,D. Brašanac,Midfielder,-3.2079689960108246,0.976892452943148,-36.196793,-12.892406,0,0
236276,A. Danjuma,Midfielder,-3.1574730916154663,-2.6994674882968583,-12.116151,32.892883,2,3
236679,Melendo,Midfielder,-3.0197264936509733,-2.15852448682352,-11.604047,27.54776,2,3
236920,J. Kluivert,Midfielder,-3.5031897834872843,-3.924727550621282,-14.58858,33.5888,2,3
237184,K. Bare,Midfielder,-3.4098623718408705,0.901312307059856,-19.976925,1.9193965,0,0
238095,N. Milenković,Defender,-0.4096526041563805,4.115762270391012,-17.45907,-46.258232,3,4
238227,K. Diatta,Midfielder,-3.834118423007751,-1.9961762351231516,-4.2213097,48.838863,2,3
239580,Bremer,Defender,0.7058750033738402,4.3985482171692745,-3.7150602,-37.553623,3,4
239890,O. Kabak,Defender,-0.5188433777940173,3.969119582697687,-20.504696,-43.86822,3,4
239956,M. Boadu,Forward,-2.8718393464659435,-3.90043294599255,-6.61744,48.49108,2,3
240273,E. Smith Rowe,Midfielder,-2.506988537881142,-3.648753646088061,-7.5544324,26.563482,2,3
240458,Ander Guevara,Midfielder,-2.423661224198168,1.230473137681904,-35.047054,-15.569907,0,0
240716,M. Olivera,Defender,-2.0359285263430134,2.3255968824505424,-24.9854,-35.998306,0,4
240754,Y. Atal,Defender,-4.7292602346185,-0.5538519481692212,-32.381252,4.1784754,2,0
240915,Miranda,Defender,-2.46737856955004,1.2649425521432125,-15.744579,-8.29699,0,0
241497,C. Dagba,Defender,-2.824223945133882,0.8067487188490533,-16.039772,-10.224095,0,0
241707,P. Gueye,Midfielder,-1.6326699054424083,2.7135987301063174,-25.82224,-34.642445,0,4
242348,Loren,Forward,-2.2913621688373658,-2.639284208476059,9.55378,48.545555,2,3
242374,M. Barrow,Midfielder,-2.418828844824884,-3.630947101598289,7.1977534,36.523254,2,3
242578,B. Badiashile,Defender,-0.3307458983796335,4.112385097082148,-16.20322,-45.59903,3,4
242663,S. Bornauw,Defender,-1.0155434873673963,3.5403594253238597,-21.228619,-41.81685,3,4
242664,A. Saelemaekers,Midfielder,-3.8311665289680583,-0.659708661817657,-23.49178,12.6907625,2,0
242816,Riqui Puig,Midfielder,-2.8301783720674694,-0.8712640740920331,-21.157303,5.9674096,2,0
244261,L. Majer,Midfielder,-4.043525522615965,-2.637247278200844,-15.586267,23.373945,2,3
244316,Luís Maximiano,Goalkeeper,12.647980835116222,-1.7048886786333812,56.75308,-10.47449,1,2
244393,Gonzalo Villar,Midfielder,-3.2277440407451863,0.7402197195153594,-19.817305,6.5174026,0,0
244749,N. Aguerd,Defender,-0.6794442897499642,3.6428042581150377,-14.827005,-43.111217,3,4
244778,Trincão,Midfielder,-3.6993281740276673,-2.9860998363409967,-12.054222,40.658398,2,3
244915,M. Salisu,Defender,0.567011064937475,4.495831924463905,-2.3198712,-46.40885,3,4
245388,J. Todibo,Defender,-1.158835082424154,3.359970161899628,-22.239513,-45.37308,3,4
246785,Bryan Gil,Midfielder,-1.8868654384622092,-4.865859788395431,0.45256817,20.675758,2,1
251566,Gabriel Martinelli,Midfielder,-3.400424130899656,-2.1400919790357125,-10.810816,32.740944,2,3
251804,S. Dest,Defender,-3.6996382398619705,-0.3583464833613189,-23.486263,3.4905555,0,0
253004,Ansu Fati,Midfielder,-3.2040003074084606,-4.22967979814973,-14.931793,35.59123,2,3
253290,M. Viña,Defender,-3.160879156148177,0.4566699681515117,-16.194613,-7.4608192,0,0
146947,Vesga,Midfielder,-1.4163614213389315,2.4138097566016787,-38.611866,-22.931637,0,0
149185,F. Magnanelli,Midfielder,-1.890402324244068,1.967845750859729,-32.625214,-15.986363,0,0
152879,M. Noble,Midfielder,-3.012840568668616,0.7249657550857586,-39.30632,-12.5682335,0,0
153275,J. Leca,Goalkeeper,12.454279781427012,-1.0489566031887174,62.688087,-2.9606755,1,2
158144,Salva Sevilla,Midfielder,-2.670355305324258,-0.022363033732268,-40.479168,-12.334745,0,0
169595,D. Rose,Defender,-2.991529169344713,1.2521822325102898,-25.09645,-10.183626,0,0
169697,D. Randolph,Goalkeeper,12.427854880922874,-1.663619472371355,65.113304,-2.7148373,1,2
171972,J. McArthur,Midfielder,-3.2746760952367944,1.4145585717531333,-35.577145,-13.042559,0,0
172203,F. Forster,Goalkeeper,12.103981194801,-1.2670567722588923,62.344387,-0.17962669,1,2
173030,Ó. Trejo,Midfielder,-4.318703861578801,-0.2768589566300503,-29.841099,10.797215,0,0
173546,J. Tomkins,Defender,2.138094492746984,5.124173141801716,-4.2724257,-55.29928,3,4
177358,M. Schneiderlin,Midfielder,-2.527465498908146,1.686444615062277,-36.6679,-18.294477,0,0
179847,F. Fazio,Defender,1.6777933470380026,4.798598308764698,-6.5331635,-56.359306,3,4
180819,A. Lallana,Midfielder,-3.81160886613937,-1.5124273532023054,-28.22635,16.182217,2,0
183129,C. Clark,Defender,0.0842196751119412,3.5058704867416384,-12.234431,-34.48554,3,4
183285,M. Sakho,Defender,0.7641326888779579,4.6867160864568,-1.8363664,-51.980503,3,4
183427,F. Delph,Midfielder,-3.5232324540741744,0.3894432671665395,-29.283484,-4.855007,0,0
183580,N. Petersen,Forward,-1.756725563068467,-1.8428521530320985,10.254093,54.66133,4,3
184111,C. Benteke,Forward,-1.2995524053599308,-1.536242727662322,11.446382,52.751488,4,3
184873,I. Traoré,Defender,0.5768505422656263,4.583773619388572,-1.661895,-52.808403,3,4
185422,J. King,Forward,-3.281124125343934,-2.7045338688739395,2.285512,48.678253,2,3
185431,N. Kalinić,Forward,-2.0167524906690044,-1.7672534028387787,9.424764,54.423416,2,3
186569,S. Ulreich,Goalkeeper,12.916594836356058,-1.1339364310571207,69.20012,-8.487322,1,2
186905,A. Barnes,Forward,-3.1015601632879357,-1.0231320969908886,7.1972575,54.684326,2,3
189165,J. Shelvey,Midfielder,-3.0569868323252027,-0.1257332040686867,-38.3402,-11.505902,0,0
189296,E. Berisha,Goalkeeper,13.04731962168113,-0.8270640679625721,67.85175,-7.684147,1,2
189324,A. McCarthy,Goalkeeper,12.058210079361682,-1.6569380802882008,65.00792,-5.7284164,1,2
189433,B. Hübner,Defender,1.5947265033558051,4.446154720841805,-4.795049,-55.876957,3,4
189456,L. Cooper,Defender,0.7753086899796966,4.675992439263889,-2.2785685,-51.128654,3,4
189485,Diego Farías,Midfielder,-2.831034470005483,-3.7694919216466416,-3.3378906,30.953709,2,3
189860,Kiko Femenía,Defender,-2.791218120181201,0.6147532885022079,-22.57597,-8.227929,0,0
189908,Ł. Skorupski,Goalkeeper,12.57487419538535,-1.454178330844218,66.34453,-5.5790987,1,2
190223,Balenziaga,Defender,-2.468928408500959,2.075695632505825,-18.827286,-18.83002,0,0
190324,C. Kabasele,Defender,-0.1752164575092585,3.5604892250429963,-8.360703,-42.438644,3,4
190456,N. Clyne,Defender,-2.5610688584751555,1.2159176104638951,-24.04345,-11.75705,0,0
190778,J. Zoet,Goalkeeper,11.529950987495548,-2.115855130120593,56.88445,-4.219684,1,2
191076,J. Guðmundsson,Midfielder,-4.151932607421973,-1.174641034968338,-28.683046,15.07478,2,0
191135,L. Júnior,Midfielder,-2.349579712354744,-2.941145357422508,-1.3670381,42.097576,2,3
192086,A. Kokorin,Forward,-3.692862154311788,-2.48184029627962,-4.661665,37.717403,2,3
192667,A. Nyom,Midfielder,-2.8548415455001144,2.4461220472295,-21.243504,-17.399248,0,0
192722,R. Hamouma,Forward,-3.315615427652989,-2.800310339702954,-6.2295465,36.49842,2,3
192955,M. Klich,Midfielder,-3.3456141817990668,-0.6197371462553518,-24.912544,6.8954487,0,0
193133,J. Larsen,Midfielder,-3.418671771442083,1.1046626970667264,-23.454699,-6.534973,0,0
194201,P. Jansson,Defender,0.0299661173403861,3.8719255070917513,-9.284005,-44.830757,3,4
194644,Montoya,Defender,-3.265734556865964,0.5054482099106191,-28.169977,0.94274986,0,0
195038,F. Kainz,Midfielder,-3.192077853206447,-3.439650862956891,-16.510965,30.302887,2,3
196889,S. Verdi,Forward,-3.92995868768826,-4.032634891829811,-17.972904,30.946423,2,3
197756,J. Ayew,Forward,-3.82367653505144,-2.1960489224847333,-4.6909614,37.79864,2,3
197891,Juanmi,Midfielder,-2.4286135516419547,-3.6277911473815694,-3.1002672,33.654205,2,3
198032,D. Burn,Defender,0.7622360219805304,4.606034713086,-8.537388,-55.840446,3,4
198451,Dani Rodríguez,Midfielder,-3.712535971060293,-0.7105046738337205,-25.437435,6.0953145,2,0
198683,M. Gabbiadini,Forward,-2.538019980657888,-3.679795187935624,0.7914281,39.610756,2,3
198861,N. Mendy,Midfielder,-2.6558591515565824,1.515186344955792,-23.845938,-10.096667,0,0
198904,G. Hanley,Defender,1.9200299356186503,4.968406483782446,3.619549,-49.595882,3,4
199247,Álex Fernández,Midfielder,-3.618383842096183,-0.7093849278013044,-27.5984,11.227307,2,0
200054,Pedro Obiang,Midfielder,-2.8020719585608123,1.7089170224923873,-32.14828,-14.512667,0,0
200318,M. Uth,Midfielder,-3.3137385948253293,-2.4675391821049115,-4.601518,34.473633,2,3
200353,A. Soumaoro,Defender,0.5793537298730101,4.427650273842369,-5.7988086,-48.267788,3,4
200759,J. Schlupp,Midfielder,-3.656532813459152,0.4527183711514485,-21.525928,-5.965575,0,0
201046,R. Saponara,Midfielder,-3.1070212340905865,-2.8171505626983,-8.758644,35.494965,2,3
201860,E. Bičakčić,Defender,1.0734379682106798,4.341812914264823,-5.257781,-48.103912,3,4
201939,C. Piccini,Defender,-1.7107798428429728,2.803687363635804,-18.96691,-17.458717,0,0
201988,F. Fernández,Defender,1.321141073737076,4.843064452234868,-0.07655952,-51.88126,3,4
202848,G. Caprari,Forward,-2.1121310573422094,-5.365937496597428,-3.2789767,25.736437,2,3
203362,M. Elyounoussi,Midfielder,-3.945348168233761,-1.7561655100218905,-24.837824,24.837105,2,3
203570,S. Dallas,Midfielder,-3.579597847122953,0.5166176460189648,-32.408512,7.4336863,0,0
203736,S. Bahoken,Forward,-1.4777770573762272,-2.921690179997637,11.5976,43.83757,4,3
203775,L. Karius,Goalkeeper,12.027262821753418,-2.1413041850134973,57.825603,-5.941851,1,2
204451,K. Günter,Defender,0.4161551751734043,3.927528463676859,-7.9654326,-41.113667,3,4
204472,B. Sarr,Defender,-3.851605857819016,0.1173123621210695,-29.570343,-4.0044136,0,0
205343,J. Akpa Akpro,Midfielder,-4.480667429933118,0.5897012578917679,-32.352936,5.747223,0,0
205402,J. Boëtius,Midfielder,-3.395223595530698,-2.7383287045476954,-23.683983,23.345245,2,0
205531,V. Verre,Midfielder,-4.0033404939244,-0.8216512791886444,-28.822483,12.652403,2,0
205850,L. Pavoletti,Forward,-0.7256758159898695,-1.333953989338646,13.982595,48.832024,4,3
205989,C. Chambers,Defender,-2.109333986927804,2.352751223066784,-27.402433,-22.858091,0,0
206594,S. March,Defender,-3.087709702954085,-0.5909116442909803,-16.647493,10.491846,0,0
207616,A. Webster,Defender,0.0172390609556766,4.164085781409916,-17.104177,-49.81463,3,4
207707,Marçal,Defender,-2.682747550088135,1.772983914261048,-25.370287,-10.253085,0,0
207790,K. Ayhan,Defender,-2.720657410250398,1.9226505068635464,-43.04683,-9.801513,0,0
207807,R. Fraser,Midfielder,-3.2408965706108064,-3.3333686525996704,-8.003221,22.36165,2,3
207935,M. Dituro,Goalkeeper,12.219439839970557,-1.5488481619718666,62.677696,-10.574928,1,2
207993,S. Kolašinac,Defender,-2.745123110858158,1.9209397493026767,-21.901684,-17.164423,0,0
209289,Kévin Rodrigues,Defender,-2.4651430700666817,0.4819590210368711,-10.923578,-8.164299,0,0
209430,R. Ripart,Forward,-3.783651902360108,0.0839420920893319,-37.05146,-2.533184,0,0
209781,P. Capelle,Midfielder,-3.749379842294389,-0.2704630818239824,-29.528847,11.681563,0,0
210635,K. Hause,Defender,0.2815906055799689,3.9596784121574378,-9.955283,-35.94498,3,4
211101,Rubén Blanco,Goalkeeper,12.154303119267338,-2.476354598059625,60.457737,-7.052215,1,2
211348,S. Dimitrievski,Goalkeeper,12.54618661315702,-1.4255604076571868,67.07275,-8.7429905,1,2
211382,I. Amadou,Midfielder,-2.204355867273506,2.230079150379647,-26.364035,-20.052876,0,0
211706,Pere Pons,Midfielder,-2.557135176142177,1.1749490641611404,-16.302374,1.6406177,0,0
211738,M. Flekken,Goalkeeper,12.942036782237595,-1.3564700714380349,79.60029,-4.0791273,1,2
211862,A. Hahn,Forward,-3.0935176530689192,-0.1365609301422062,-36.960926,-2.1766493,0,0
211899,F. Niederlechner,Forward,-2.683234031608268,-2.229857401634256,2.3973715,44.972168,2,3
212212,D. Kohr,Midfielder,-2.740538461366005,1.97711235124591,-25.175156,-18.820875,0,0
212811,M. Lemina,Midfielder,-3.926421238970408,0.148078092077176,-29.817795,9.778019,0,0
213242,A. Tameze,Midfielder,-2.612169414211821,1.4275146226557274,-25.686953,-15.813934,0,0
213367,L. Abergel,Midfielder,-2.232113024957024,1.7962557849156966,-20.759731,-22.262348,0,4
213404,P. Dawidowicz,Defender,-0.9369942810318372,2.8553029543793094,-12.359122,-42.413387,3,4
213629,E. Pulgar,Midfielder,-3.66315200483286,0.7506286641634388,-33.20829,-5.519974,0,0
213666,R. Loftus-Cheek,Midfielder,-2.98576563357724,-0.1609490195437,-17.165735,3.7040677,0,0
213814,F. Di Francesco,Forward,-3.3141249480209938,-3.590382908916545,-6.1980033,26.256212,2,3
214639,Postigo,Defender,0.2851070252799203,3.9004738948690982,-7.4378777,-42.904915,3,4
215061,D. Benedetto,Forward,-3.1149526587363585,-2.2641412611731164,3.4871125,49.525867,2,3
215449,R. Skov,Midfielder,-4.295061834215445,-1.4417172343283235,-21.375496,19.5829,2,0
215466,N. Maksimović,Defender,1.4657650191358695,5.138389807792159,1.450979,-48.925194,3,4
215798,M. Cornet,Defender,-4.432445253303862,-0.5292187464604535,-30.867132,5.766106,2,0
216158,S. Widmer,Defender,-3.4739472387076087,1.0232266682382531,-29.416868,3.0182462,0,0
216283,Danilo,Defender,-2.802776785068782,1.096065335068862,-23.033531,-9.648583,0,0
216380,D. Sinkgraven,Defender,-3.832967496796708,0.0277799879342644,-22.845404,-1.6499263,0,0
216447,Álvaro García,Midfielder,-2.102631100443312,-3.6028791249294416,0.4698304,29.139105,2,3
216452,Gonçalo Paciência,Forward,-2.6048328815840875,-2.3339197107466862,7.7571335,53.281345,2,3
216816,G. Simeone,Forward,-2.5590918789588297,-2.3689564949826987,3.6449802,49.73796,2,3
216820,M. Simon,Midfielder,-3.1357842446226787,-3.372192112272651,-3.9609718,42.590176,2,3
219466,B. Meling,Defender,-2.902950842769604,0.844996124632246,-13.897858,-6.8783097,0,0
219576,R. Battaglia,Midfielder,-3.26872471091468,1.801953102742597,-34.58707,-21.073668,0,0
220604,Jaume,Goalkeeper,10.907565621377906,-1.8849644553377387,56.49274,-5.492631,1,2
220633,D. Gray,Midfielder,-2.2666109045742107,-3.693831488493041,-2.9783242,24.736994,2,3
220876,F. Honorat,Midfielder,-2.7180746779587497,-2.320502758856496,-4.8568416,32.57552,2,3
220905,J. Aholou,Midfielder,-2.393215702968837,1.6899441460794908,-28.584093,-16.756649,0,0
221014,Carlos Fernández,Forward,-1.9402852206810448,-2.679580522881473,11.6696005,49.53801,2,3
221016,N. Vukčević,Midfielder,-2.434683214766021,2.2905048478364725,-33.002388,-23.39617,0,0
221269,J. Riedewald,Midfielder,-2.1897972998540958,1.762160156843873,-27.326563,-10.666687,0,0
221284,J. Gradit,Defender,-0.4798796445140416,4.282363773245401,-5.0684576,-34.203506,3,4
221342,Pablo Maffeo,Defender,-2.191860637983116,1.2666899919493304,-10.526089,-12.257367,0,0
221445,Wu Lei,Forward,-3.1967842835681384,-2.337811211425983,-2.5204155,38.28222,2,3
221639,Mariano,Forward,-3.336947450698254,-1.766117673508711,2.7009022,50.48201,2,3
221671,Lee Jae Sung,Midfielder,-2.9030701522362925,-1.20493182539994,-23.32913,16.407804,2,0
221919,A. Zeneli,Midfielder,-2.9309944082019843,-3.921665067226765,-4.806365,25.620207,2,3
222148,O. Duda,Midfielder,-3.629860046978295,-2.342765862966761,-23.84179,23.271246,2,0
222994,M. Nakamba,Midfielder,-1.8163053844862704,2.4543027069223617,-20.786236,-22.448336,0,4
223061,F. Cervi,Midfielder,-3.504894200681124,-2.664058815483607,-12.129906,24.570316,2,3
223197,E. Ünal,Forward,-2.722585268494947,-2.431965604986224,3.8990836,51.518894,2,3
223570,J. Sambia,Defender,-3.8097681377941655,-0.0539623918449179,-29.900814,6.720911,0,0
223671,S. Posch,Defender,1.3070547271495114,4.755974184744132,-0.4461564,-46.614723,3,4
223710,V. Muriqi,Forward,-0.7897910006368566,-1.458192292996106,13.845238,51.51604,4,3
223885,A. Nübel,Goalkeeper,12.640707202100751,-1.803975072677977,60.918934,-0.14124893,1,2
224030,M. Lopez,Midfielder,-4.154200087910136,-1.1719038114605784,-23.061926,-1.1312381,2,0
224258,K. Ajer,Defender,-1.7581984362424867,2.8562827848438883,-18.008755,-37.33312,0,4
224425,M. Wolf,Midfielder,-3.7969311369231353,-0.0205633375947942,-31.785864,6.3894477,0,0
224444,H. Belkebla,Midfielder,-1.9480719412898235,1.4187009218532562,-15.199565,0.55262005,0,0
