sofifa_id,short_name,Positions,pca_comp_0,pca_comp_1,tsne_comp_0,tsne_comp_1
244261,L. Majer,Midfielder,-4.043525522615982,-2.6372472778171727,-15.586267,23.373945
244316,Luís Maximiano,Goalkeeper,12.647980835116257,-1.7048886793218543,56.75308,-10.47449
244393,Gonzalo Villar,Midfielder,-3.227744040745213,0.7402197203331861,-19.817305,6.5174026
244749,N. Aguerd,Defender,-0.679444289749955,3.6428042579795132,-14.827005,-43.111217
244778,Trincão,Midfielder,-3.6993281740276807,-2.9860998361954834,-12.054222,40.658398
244915,M. Salisu,Defender,0.5670110649374734,4.4958319246892025,-2.3198712,-46.40885
245388,J. Todibo,Defender,-1.1588350824241536,3.3599701618452924,-22.239513,-45.37308
246785,Bryan Gil,Midfielder,-1.886865438462204,-4.865859789215725,0.45256817,20.675758
251566,Gabriel Martinelli,Midfielder,-3.40042413089967,-2.140091978844899,-10.810816,32.740944
251804,S. Dest,Defender,-3.699638239861978,-0.3583464833647174,-23.486263,3.4905555
253004,Ansu Fati,Midfielder,-3.2040003074084713,-4.229679798317768,-14.931793,35.59123
253290,M. Viña,Defender,-3.1608791561481686,0.45666996785790465,-16.194613,-7.4608192
146947,Vesga,Midfielder,-1.4163614213389115,2.413809755993572,-38.611866,-22.931637
149185,F. Magnanelli,Midfielder,-1.8904023242440684,1.9678457506550835,-32.625214,-15.986363
152879,M. Noble,Midfielder,-3.0128405686686315,0.7249657556234961,-39.30632,-12.5682335
153275,J. Leca,Goalkeeper,12.454279781427022,-1.0489566032724829,62.688087,-2.9606755
158144,Salva Sevilla,Midfielder,-2.670355305324265,-0.022363033588789303,-40.479168,-12.334745
169595,D. Rose,Defender,-2.9915291693447212,1.2521822323639291,-25.09645,-10.183626
169697,D. Randolph,Goalkeeper,12.427854880922897,-1.6636194723869182,65.113304,-2.7148373
171972,J. McArthur,Midfielder,-3.2746760952368024,1.414558572002194,-35.577145,-13.042559
172203,F. Forster,Goalkeeper,12.103981194801012,-1.2670567717981815,62.344387,-0.17962669
173030,Ó. Trejo,Midfielder,-4.318703861578805,-0.2768589565927968,-29.841099,10.797215
173546,J. Tomkins,Defender,2.138094492747001,5.124173141581958,-4.2724257,-55.29928
177358,M. Schneiderlin,Midfielder,-2.527465498908156,1.6864446153966062,-36.6679,-18.294477
179847,F. Fazio,Defender,1.6777933470380129,4.7985983086743165,-6.5331635,-56.359306
180819,A. Lallana,Midfielder,-3.811608866139378,-1.5124273536187747,-28.22635,16.182217
183129,C. Clark,Defender,0.08421967511194395,3.505870486641145,-12.234431,-34.48554
183285,M. Sakho,Defender,0.7641326888779668,4.686716086342201,-1.8363664,-51.980503
183427,F. Delph,Midfielder,-3.523232454074187,0.3894432670991976,-29.283484,-4.855007
183580,N. Petersen,Forward,-1.7567255630684757,-1.8428521527176371,10.254093,54.66133
184111,C. Benteke,Forward,-1.2995524053599203,-1.5362427280886997,11.446382,52.751488
184873,I. Traoré,Defender,0.5768505422656199,4.583773620286293,-1.661895,-52.808403
185422,J. King,Forward,-3.2811241253439527,-2.704533868752097,2.285512,48.678253
185431,N. Kalinić,Forward,-2.0167524906689955,-1.7672534034707965,9.424764,54.423416
186569,S. Ulreich,Goalkeeper,12.916594836356087,-1.133936431176074,69.20012,-8.487322
186905,A. Barnes,Forward,-3.101560163287947,-1.0231320967812854,7.1972575,54.684326
189165,J. Shelvey,Midfielder,-3.0569868323252085,-0.1257332041202402,-38.3402,-11.505902
189296,E. Berisha,Goalkeeper,13.047319621681158,-0.8270640677730734,67.85175,-7.684147
189324,A. McCarthy,Goalkeeper,12.058210079361709,-1.6569380804642517,65.00792,-5.7284164
189433,B. Hübner,Defender,1.5947265033558118,4.446154720771237,-4.795049,-55.876957
189456,L. Cooper,Defender,0.7753086899797026,4.675992439318243,-2.2785685,-51.128654
189485,Diego Farías,Midfielder,-2.8310344700054877,-3.7694919219710386,-3.3378906,30.953709
189860,Kiko Femenía,Defender,-2.7912181201812065,0.6147532887300672,-22.57597,-8.227929
189908,Ł. Skorupski,Goalkeeper,12.57487419538537,-1.454178330868203,66.34453,-5.5790987
190223,Balenziaga,Defender,-2.468928408500959,2.075695632381551,-18.827286,-18.83002
190324,C. Kabasele,Defender,-0.17521645750924894,3.5604892247750053,-8.360703,-42.438644
190456,N. Clyne,Defender,-2.561068858475151,1.2159176098165774,-24.04345,-11.75705
190778,J. Zoet,Goalkeeper,11.529950987495578,-2.1158551304806323,56.88445,-4.219684
191076,J. Guðmundsson,Midfielder,-4.151932607421983,-1.174641034893908,-28.683046,15.07478
191135,L. Júnior,Midfielder,-2.349579712354744,-2.9411453575135913,-1.3670381,42.097576
192086,A. Kokorin,Forward,-3.6928621543117996,-2.481840296285338,-4.661665,37.717403
192667,A. Nyom,Midfielder,-2.8548415455000935,2.4461220463759763,-21.243504,-17.399248
192722,R. Hamouma,Forward,-3.3156154276529897,-2.8003103399584814,-6.2295465,36.49842
192955,M. Klich,Midfielder,-3.3456141817990726,-0.619737145946339,-24.912544,6.8954487
193133,J. Larsen,Midfielder,-3.4186717714420825,1.104662696903589,-23.454699,-6.534973
194201,P. Jansson,Defender,0.029966117340392815,3.8719255067943146,-9.284005,-44.830757
194644,Montoya,Defender,-3.265734556865967,0.50544820978357,-28.169977,0.94274986
195038,F. Kainz,Midfielder,-3.192077853206462,-3.4396508626869564,-16.510965,30.302887
196889,S. Verdi,Forward,-3.9299586876882744,-4.032634891837429,-17.972904,30.946423
197756,J. Ayew,Forward,-3.8236765350514577,-2.196048922074174,-4.6909614,37.79864
197891,Juanmi,Midfielder,-2.428613551641946,-3.627791148104198,-3.1002672,33.654205
198032,D. Burn,Defender,0.7622360219805516,4.606034712956719,-8.537388,-55.840446
198451,Dani Rodríguez,Midfielder,-3.712535971060291,-0.7105046740228653,-25.437435,6.0953145
198683,M. Gabbiadini,Forward,-2.5380199806578845,-3.6797951884226436,0.7914281,39.610756
198861,N. Mendy,Midfielder,-2.6558591515565957,1.5151863451761265,-23.845938,-10.096667
198904,G. Hanley,Defender,1.920029935618652,4.968406484000173,3.619549,-49.595882
199247,Álex Fernández,Midfielder,-3.6183838420961862,-0.70938492765192,-27.5984,11.227307
200054,Pedro Obiang,Midfielder,-2.8020719585608154,1.7089170224275794,-32.14828,-14.512667
200318,M. Uth,Midfielder,-3.313738594825332,-2.4675391823243937,-4.601518,34.473633
200353,A. Soumaoro,Defender,0.5793537298730076,4.427650274131148,-5.7988086,-48.267788
200759,J. Schlupp,Midfielder,-3.6565328134591564,0.4527183709812959,-21.525928,-5.965575
201046,R. Saponara,Midfielder,-3.107021234090591,-2.817150562870637,-8.758644,35.494965
201860,E. Bičakčić,Defender,1.073437968210676,4.341812914425241,-5.257781,-48.103912
201939,C. Piccini,Defender,-1.7107798428429706,2.8036873634100803,-18.96691,-17.458717
201988,F. Fernández,Defender,1.32114107373709,4.843064452362855,-0.07655952,-51.88126
202848,G. Caprari,Forward,-2.112131057342214,-5.36593749693871,-3.2789767,25.736437
203362,M. Elyounoussi,Midfielder,-3.945348168233775,-1.7561655098731141,-24.837824,24.837105
203570,S. Dallas,Midfielder,-3.5795978471229515,0.5166176459798482,-32.408512,7.4336863
203736,S. Bahoken,Forward,-1.4777770573762377,-2.9216901799049766,11.5976,43.83757
203775,L. Karius,Goalkeeper,12.027262821753444,-2.1413041855490635,57.825603,-5.941851
204451,K. Günter,Defender,0.41615517517341116,3.9275284633935317,-7.9654326,-41.113667
204472,B. Sarr,Defender,-3.8516058578190164,0.11731236193197954,-29.570343,-4.0044136
205343,J. Akpa Akpro,Midfielder,-4.480667429933126,0.5897012578520536,-32.352936,5.747223
205402,J. Boëtius,Midfielder,-3.3952235955307066,-2.7383287043621647,-23.683983,23.345245
205531,V. Verre,Midfielder,-4.003340493924399,-0.8216512793333598,-28.822483,12.652403
205850,L. Pavoletti,Forward,-0.7256758159898784,-1.3339539893837855,13.982595,48.832024
205989,C. Chambers,Defender,-2.1093339869277945,2.3527512228259018,-27.402433,-22.858091
206594,S. March,Defender,-3.0877097029540876,-0.5909116444016365,-16.647493,10.491846
207616,A. Webster,Defender,0.01723906095569533,4.164085780870118,-17.104177,-49.81463
207707,Marçal,Defender,-2.682747550088138,1.7729839139749008,-25.370287,-10.253085
207790,K. Ayhan,Defender,-2.720657410250406,1.9226505069532784,-43.04683,-9.801513
207807,R. Fraser,Midfielder,-3.2408965706108233,-3.3333686525352757,-8.003221,22.36165
207935,M. Dituro,Goalkeeper,12.219439839970592,-1.548848162257173,62.677696,-10.574928
207993,S. Kolašinac,Defender,-2.745123110858161,1.920939749255729,-21.901684,-17.164423
209289,Kévin Rodrigues,Defender,-2.4651430700666688,0.481959020460729,-10.923578,-8.164299
209430,R. Ripart,Forward,-3.7836519023601163,0.08394209239938588,-37.05146,-2.533184
209781,P. Capelle,Midfielder,-3.7493798422943923,-0.27046308180832485,-29.528847,11.681563
210635,K. Hause,Defender,0.2815906055799806,3.9596784116985666,-9.955283,-35.94498
211101,Rubén Blanco,Goalkeeper,12.154303119267352,-2.476354598223218,60.457737,-7.052215
211348,S. Dimitrievski,Goalkeeper,12.546186613157039,-1.4255604073461992,67.07275,-8.7429905
211382,I. Amadou,Midfielder,-2.2043558672735104,2.230079150382235,-26.364035,-20.052876
211706,Pere Pons,Midfielder,-2.5571351761421766,1.1749490641092193,-16.302374,1.6406177
211738,M. Flekken,Goalkeeper,12.942036782237613,-1.3564700711559599,79.60029,-4.0791273
211862,A. Hahn,Forward,-3.0935176530689215,-0.1365609301895975,-36.960926,-2.1766493
211899,F. Niederlechner,Forward,-2.683234031608281,-2.229857401456107,2.3973715,44.972168
212212,D. Kohr,Midfielder,-2.7405384613660164,1.9771123512678843,-25.175156,-18.820875
212811,M. Lemina,Midfielder,-3.9264212389704167,0.14807809214302045,-29.817795,9.778019
213242,A. Tameze,Midfielder,-2.6121694142118224,1.427514622513861,-25.686953,-15.813934
213367,L. Abergel,Midfielder,-2.2321130249570342,1.7962557852209589,-20.759731,-22.262348
213404,P. Dawidowicz,Defender,-0.9369942810318335,2.855302954216587,-12.359122,-42.413387
213629,E. Pulgar,Midfielder,-3.6631520048328716,0.7506286645008173,-33.20829,-5.519974
213666,R. Loftus-Cheek,Midfielder,-2.9857656335772544,-0.16094901941231052,-17.165735,3.7040677
213814,F. Di Francesco,Forward,-3.314124948021006,-3.5903829088142687,-6.1980033,26.256212
214639,Postigo,Defender,0.2851070252799301,3.9004738943853523,-7.4378777,-42.904915
215061,D. Benedetto,Forward,-3.114952658736361,-2.264141261435937,3.4871125,49.525867
215449,R. Skov,Midfielder,-4.295061834215459,-1.4417172340077782,-21.375496,19.5829
215466,N. Maksimović,Defender,1.4657650191358746,5.1383898080127075,1.450979,-48.925194
215798,M. Cornet,Defender,-4.432445253303875,-0.5292187462635941,-30.867132,5.766106
216158,S. Widmer,Defender,-3.4739472387076034,1.0232266681155198,-29.416868,3.0182462
216283,Danilo,Defender,-2.802776785068794,1.0960653351053231,-23.033531,-9.648583
216380,D. Sinkgraven,Defender,-3.8329674967967162,0.027779988073632904,-22.845404,-1.6499263
216447,Álvaro García,Midfielder,-2.1026311004432916,-3.6028791260105333,0.4698304,29.139105
216452,Gonçalo Paciência,Forward,-2.6048328815841235,-2.3339197097925384,7.7571335,53.281345
216816,G. Simeone,Forward,-2.559091878958844,-2.3689564949060693,3.6449802,49.73796
216820,M. Simon,Midfielder,-3.1357842446226925,-3.3721921122518146,-3.9609718,42.590176
219466,B. Meling,Defender,-2.902950842769606,0.8449961247958561,-13.897858,-6.8783097
219576,R. Battaglia,Midfielder,-3.2687247109146846,1.801953102671658,-34.58707,-21.073668
220604,Jaume,Goalkeeper,10.907565621377925,-1.8849644559267047,56.49274,-5.492631
220633,D. Gray,Midfielder,-2.2666109045742244,-3.6938314884897023,-2.9783242,24.736994
220876,F. Honorat,Midfielder,-2.7180746779587506,-2.3205027592239786,-4.8568416,32.57552
220905,J. Aholou,Midfielder,-2.393215702968845,1.6899441459808555,-28.584093,-16.756649
221014,Carlos Fernández,Forward,-1.9402852206810428,-2.6795805234195385,11.6696005,49.53801
221016,N. Vukčević,Midfielder,-2.434683214766027,2.290504847967514,-33.002388,-23.39617
221269,J. Riedewald,Midfielder,-2.1897972998540975,1.7621601567448744,-27.326563,-10.666687
221284,J. Gradit,Defender,-0.47987964451403026,4.2823637732866935,-5.0684576,-34.203506
221342,Pablo Maffeo,Defender,-2.191860637983116,1.266689991884662,-10.526089,-12.257367
221445,Wu Lei,Forward,-3.1967842835681384,-2.3378112116122223,-2.5204155,38.28222
221639,Mariano,Forward,-3.3369474506982737,-1.7661176730368002,2.7009022,50.48201
221671,Lee Jae Sung,Midfielder,-2.9030701522362943,-1.2049318254855819,-23.32913,16.407804
221919,A. Zeneli,Midfielder,-2.9309944082020087,-3.9216650668489432,-4.806365,25.620207
222148,O. Duda,Midfielder,-3.629860046978312,-2.342765862542412,-23.84179,23.271246
222994,M. Nakamba,Midfielder,-1.8163053844862873,2.454302707199445,-20.786236,-22.448336
223061,F. Cervi,Midfielder,-3.5048942006811443,-2.6640588151067353,-12.129906,24.570316
223197,E. Ünal,Forward,-2.7225852684949707,-2.4319656044534788,3.8990836,51.518894
223570,J. Sambia,Defender,-3.809768137794172,-0.05396239189418555,-29.900814,6.720911
223671,S. Posch,Defender,1.3070547271495196,4.755974184650336,-0.4461564,-46.614723
223710,V. Muriqi,Forward,-0.7897910006368609,-1.458192292868326,13.845238,51.51604
223885,A. Nübel,Goalkeeper,12.640707202100764,-1.8039750720160799,60.918934,-0.14124893
224030,M. Lopez,Midfielder,-4.154200087910152,-1.1719038110252527,-23.061926,-1.1312381
224258,K. Ajer,Defender,-1.7581984362424867,2.856282784885519,-18.008755,-37.33312
224425,M. Wolf,Midfielder,-3.7969311369231393,-0.020563337630929837,-31.785864,6.3894477
224444,H. Belkebla,Midfielder,-1.9480719412898329,1.4187009223931217,-15.199565,0.55262005
225028,N. Radoja,Midfielder,-2.8743880215632287,1.4695343819443762,-35.347332,-19.338198
225147,C. Roberts,Defender,-1.7123184346400262,1.416528164015659,-7.421629,-18.926756
225161,Vallejo,Defender,-0.23008004065260662,3.489727710507339,-19.024109,-42.09379
225293,H. Diallo,Forward,-1.3287307938216308,-2.908468440129042,11.530442,45.71164
225439,R. Mandragora,Midfielder,-3.02123087650746,1.184873208004423,-33.753975,-13.370684
225475,Hernani,Midfielder,-3.2570503720669053,0.6072183125082385,-29.264004,8.569726
225748,T. Cantwell,Midfielder,-2.280014907556158,-3.3218234386502417,-11.843403,26.792048
225782,A. Maitland-Niles,Midfielder,-3.6413497667365973,0.20470238157353163,-21.879381,3.7945733
226078,Trezeguet,Midfielder,-2.9660081660877977,-3.321178746611872,-8.55409,37.289494
226168,M. Eggestein,Midfielder,-3.4700590513357876,0.3740379852202316,-32.52217,8.109396
226380,Hwang Hee Chan,Forward,-3.2177847412313287,-3.640144033858064,-4.5722823,43.968857
226515,Andrei Girotto,Defender,-2.141319319693585,2.3117853555451826,-29.851961,-22.629871
226627,T. Minamino,Midfielder,-3.3211262153480465,-3.392108077912242,-6.805878,41.88387
228509,J. Reine-Adélaïde,Midfielder,-3.4816199645765558,-1.3303127520404388,-17.61853,18.071201
228732,H. Moukoudi,Defender,1.6911840558048001,4.848458761293427,-8.858074,-51.115658
229476,W. Anton,Defender,-0.8720260018662072,3.2340402989000707,-17.430708,-38.776775
229593,M. Pjaca,Midfielder,-2.981699441853976,-2.5579313398353465,0.054487277,40.250206
229628,Fali,Defender,-1.55857811808833,3.1001479355871266,-28.466675,-26.668322
229758,R. Krunić,Midfielder,-3.5318398592269813,-0.045212363613996824,-34.00276,-7.7721925
230005,T. Davies,Midfielder,-3.021792210670715,0.7540909562007269,-16.903004,2.0415008
231227,N. Dorsch,Midfielder,-3.571789061808492,0.7424802669792686,-22.110765,0.6547922
231280,Iván Alejo,Midfielder,-2.5382914264912713,-2.2246016346094564,-1.0791668,33.32476
231591,Javi Galán,Defender,-2.7845285064066205,0.863367657873268,-19.430466,-10.993194
231612,R. Del Castillo,Midfielder,-3.2356634126688917,-2.59472693428389,-3.0968778,36.68633
232097,A. Harit,Midfielder,-2.6248712285461333,-3.3325646412366994,-13.008984,27.751963
232938,T. Tomiyasu,Defender,-0.9556794271347988,3.3147812402738905,-20.830719,-34.168453
233866,O. Edouard,Forward,-4.081074061177289,-2.707261673527265,-8.901641,43.646988
234102,I. Radu,Goalkeeper,12.950742140237342,-1.6219076159867851,66.78642,-9.484676
234178,L. Abram,Defender,-0.4593556186941601,3.7847250839237736,-14.197145,-42.95697
234789,Y. Eteki,Midfielder,-1.8130160765733119,2.0077417733388305,-19.060854,-26.635258
234824,Y. Wissa,Midfielder,-2.6814118634430337,-3.2959983570296463,-1.7131295,40.127
235134,P. Rosario,Midfielder,-2.9676367214596637,1.383962175581821,-27.62381,-16.843449
235565,D. Bronn,Defender,-2.522093674767794,2.0498469873902168,-28.824903,-23.028101
235634,G. Konan,Defender,-2.690357288932176,1.2616889331633874,-12.695304,-11.703491
235883,R. Sessegnon,Defender,-3.760066893994502,-0.3272513941375921,-22.258696,3.513751
235997,Fran Beltrán,Midfielder,-2.813064352051268,1.0909669185604303,-18.224815,1.5585407
236245,A. Elis,Forward,-3.2178548506002147,-2.869592838102849,-2.325314,43.158386
236461,J. Mateta,Forward,-1.4096376861834772,-1.7707091372338997,12.868008,49.936367
236699,S. Lukić,Midfielder,-3.371127248323217,0.2215676299837319,-22.348108,7.334407
236804,F. Medina,Defender,-0.6038901924035425,3.648535184851485,-2.5357199,-33.753357
236817,H. Maïga,Midfielder,-2.1481569911635368,2.345813899883206,-28.667221,-26.517609
237034,J. Hernández,Forward,-3.2363333832845136,-2.1964878641026147,-0.15182361,44.93855
237221,J. Foyth,Defender,-1.912862222392906,2.4512161222068554,-24.220848,-36.459538
237329,J. Willock,Midfielder,-3.3925568577128695,-0.649567954865233,-18.741323,4.307472
237626,Y. Neyou,Midfielder,-2.4466976853422038,1.2394545965377952,-26.835674,-14.924404
237681,T. Kubo,Midfielder,-2.8652443098062923,-3.4540531654473487,-13.629075,29.721647
237819,N. Domínguez,Midfielder,-3.844129836450129,0.9544333452758857,-29.561342,4.296725
237960,Mama Baldé,Forward,-3.7331698968507707,-1.0452564669213886,-1.0079108,49.76441
238305,Nacho Vidal,Defender,-2.056537241218298,1.4039375154418854,-13.708364,-12.313322
238370,M. Pongračić,Defender,0.7447728920745141,4.684798434312967,-3.325849,-43.6576
238581,R. Vargas,Midfielder,-3.522942328958866,-1.631986341273586,-4.334715,48.78294
239335,Óscar,Midfielder,-2.73430823155203,-2.2468778374297633,-16.127514,19.713036
239529,F. Onyeka,Midfielder,-3.396233345696423,1.4309376730137704,-48.74993,-10.38701
239592,J. Macías,Forward,-1.5138374311573695,-3.3130339249816836,11.748803,37.15354
239795,C. Ekuban,Midfielder,-2.888162499996882,-2.1705065456270534,4.2364993,46.676273
239837,A. Mac Allister,Midfielder,-3.593261719062828,-1.8942329487753529,-17.624767,20.300797
240060,M. Aarons,Defender,-1.8719282364021435,1.6759713160991572,-8.519706,-13.697124
240289,Calero,Defender,-1.8376409987559459,2.6952487110994205,-22.235636,-34.30887
240654,Carles Pérez,Midfielder,-2.534842848026133,-3.1053784605544923,-9.105152,30.43539
